"A-2"|"Yes"|"34905326"|"57038308"
"A-4"|"No "|"34905326"|"57038309"
"A-4"|"Yes"|"34905325"|"57038307"
"A-6"|"Yes"|"34905324"|"57038306"
"A-4"|"Yes"|"34905320"|"57038301"
"A-4"|"Yes"|"34905319"|"57038300"
"A-6"|"Yes"|"34905287"|"57038260"
"A-7"|"No "|"34905287"|"57038261"
"A-7"|"Yes"|"34905286"|"57038259"
"A-7"|"Yes"|"34905285"|"57038258"
