"Bt1"||"B"||1|18|18|24|51|76|99||58||0|0|0|0|0|0|100|100|100|98|98|100|92|97|100|85|93|100|1|7|15|0|0.2|1|0|0.4|2|0|1.2|3|0|2.7|6|1|2.5|6|30|45|59|||||||40|48|55|0|0|0|0.5|0.8|1.5||||1.4|1.5|1.6||||1.77|1.87|1.94||0.42|0.92|1.41|0.1|0.12|0.15||||30.7|33.1|35.7|22.4|27.1|32|37|40|44|6|7.5|8.9|50|59|67|29|35|40|25|36|47|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|2|21|25.4|29.3||||15.6|24.4|28.3|5.6|6.6|7.3||||||||||2.8|5.9|10.1|||||||||||||||||||||"12574720"|"35936195"
"2Bt2"|2|"B"||2|51|76|99|89|122|130||46||0|0|0|0|0|1|97|98|100|90|95|100|83|94|100|76|89|100|1|8|20|0|0.2|1|0|0.4|2|0|1.2|3|0|3.3|8|1|2.9|8|25|48|59|||||||40|44|55|0|0|0|0.1|0.4|1||||1.5|1.55|1.65||||1.73|1.78|1.85||0.42|0.92|1.41|0.08|0.1|0.13||||28.7|31.3|35.6|20.8|24.1|31.7|33|38|41|3|4.5|5.9|48|53|64|28|32|40|20|30|46|".37"|".37"|2|10|20|0|0|0|0|0|0|0|0|2|16|19.2|24.7||||25|47|54|7.4|7.7|8.4||||||||||0|1.2|3.6|||||||||||||||||||||"12574720"|"35936196"
"2Cd"|2|"C"|||89|122|130|152|152|200||30||0|0|0|0|1|2|96|98|100|86|95|100|79|95|100|71|89|100|1|8|20|0|0.2|1|0|0.5|2|0|1.3|3|0|3.2|8|1|2.8|8|25|50|61|||||||38|42|55|0|0|0|0|0.2|0.5||||1.7|1.75|1.85||||1.96|2.01|2.09||0.14|0.28|0.42|0|0.03|0.05||||23.8|29.6|32|17.8|21.5|29.6|25|31|34|3|4.5|5.9|46|51|63|27|30|40|17|28|45|".37"|".37"|15|23|30|0|0|0|0|0|0|0|0|2|14.1|17.6|23.2||||42|47|52|7.9|8|8.4||||||||||0|0|1.5|||||||||||||||||||||"12574720"|"35936197"
"2Cg"|2|"C"|||76|147|165|152|168|200||21||0|0|1|0|1|4|94|97|100|85|92|100|78|91|100|71|86|100|2|8|18|0|0.3|1|0|0.5|2|0|1.4|5|0.5|3.4|8|0.2|2.4|8|27|45|60|||||||38|47|55|0|0|0|0|0.3|0.7||||1.55|1.68|1.75||||1.8|1.93|2.02||0.14|0.28|0.42|0.01|0.04|0.07||||25.2|30|34.2|16.6|22.7|28.7|28|33|39|3|4.5|5.9|46|55|64|27|34|40|17|31|46|".32"|".32"|10|18|25|0|0|0|0|0|0|0|0|2|12|20|29||||30|39|53|7.4|8|8.4||||||||||0|0.3|3.1|||||||||||||||||||||"12574719"|"35936190"
"Btg"||"B"|||25|33|46|46|114|140||81||0|0|0|0|0|1|96|98|100|93|96|100|87|95|100|80|90|100|2|8|18|0|0.3|0.5|0|0.5|1.5|0|1.2|4|0.5|3.5|8|0.2|2.5|8|30|45|56|||||||42|47|52|0|0|0|0.5|1.7|3||||1.35|1.46|1.55||||1.71|1.82|1.9||0.42|0.92|1.41|0.1|0.13|0.16||||30.1|32.9|35.7|22.5|27.1|31.9|36|41|46|6|7.5|8.9|52|60|67|30|34|38|24|34|45|".28"|".28"|0|0|5|0|0|0|0|0|0|0|0|2|23|28|33||||20.9|26|46|6.1|6.4|7.8||||||||||1.3|6.1|8|||||||||||||||||||||"12574719"|"35936191"
"Ap"||"A"|||0|0|0|25|33|46||33||0|0|0|0|0|0|100|100|100|100|100|100|95|99|100|89|93|100|2|8|15|0|0.2|0.5|0|0.5|1|0|1.3|3|0.5|3.5|6|0.2|2.5|6|40|48|58|||||||40|44|50|0|0|0|4|5.5|7||||1.3|1.4|1.5||||1.64|1.74|1.81||1.41|2.82|4.23|0.1|0.11|0.18||||33|34.8|37|26.3|30.1|34.9|37|41|45|6|7.5|8.9|58|65|74|28|31|36|28|35|46|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|2|30|36|41||||24.9|33|43.5|5.6|6.2|7.3||||||||||4.7|8.9|11.6|||||||||||||||||||||"12574719"|"35936192"
"2BCg"|2|"BC"|||46|114|140|76|147|165||33||0|0|1|0|1|3|95|98|100|87|95|100|80|94|100|72|89|100|2|8|18|0|0.3|1|0|0.5|2|0|1.4|5|0.5|3.4|8|0.5|2.4|8|22|44|58|||||||40|48|60|0|0|0|0.1|0.5|1||||1.5|1.6|1.65||||1.9|2|2.09||0.14|0.28|0.42|0.05|0.08|0.11||||26|30.4|34.8|17.3|22.9|30.1|32|36|41|6|7.5|8.9|50|58|70|29|35|44|20|34|51|".32"|".32"|0|0|15|0|0|0|0|0|0|0|0|2|18|26|32||||18|26.5|52|6.6|7.4|8.4||||||||||0|2.7|5.8|||||||||||||||||||||"12574719"|"35936193"
"H1"||"H"||1||0|||48|||||0|0|0|0|0|0|100|100|100|100|100|100|95|99|100|91|95|99||6.9|||0.4|||0.6|||0.9|||2.2|||2.8|||62.1||||||||27|31|35||||4|4.5|5||||1.2|1.3|1.4|||||1.48|||4.23|9.17|14.11|0.21|0.22|0.23|||||33.6|||21.2|||47||3|4.5|5.9|30|40|50|15|22.5|30||||".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|24|27.5|31|||||||6.1|7|7.8|||||||||||||||||||||||||||||||||"12574682"|"35936071"
"H2"||"H"||2||48|||84|||||0|0|0|0|0|0|100|100|100|100|100|100|95|99|100|91|95|99||6.9|||0.4|||0.6|||0.9|||2.2|||2.8|||62.1||||||||27|31|35||||1|2|3||||1.2|1.3|1.4|||||1.48|||4.23|9.17|14.11|0.21|0.22|0.23|||||32|||18.4|||48||3|4.5|5.9|30|40|50|15|22.5|30||||".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|17|22|27|||||||6.1|7|7.8|||||||||||||||||||||||||||||||||"12574682"|"35936072"
"H3"||"H"||3||84|||152|||||0|0|0|0|0|0|100|100|100|100|100|100|94|99|100|90|95|100||6.9|||0.4|||0.6|||0.9|||2.2|||2.8|||63.1||||||||25|30|35||||0|1|2||||1.3|1.38|1.45|||||1.57|||4.23|9.17|14.11|0.17|0.19|0.2|||||31.6|||17.8|||45||3|4.5|5.9|25|37.5|50|8|16.5|25||||".43"|".43"|0|5|10|0|0|0|0|0|0|0|0|0|16|20.5|25|||||||6.1|7|7.8|||||||||||||||||||||||||||||||||"12574682"|"35936073"
