"BCg, Cg"||"BC"||||119|||200|||81||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|85|92.5|100||9.1|||0.5|||0.8|||1.2|||2.9|||3.7|||63.9||||||||20|27|30||||0.5|0.75|1||||1.4|1.43|1.45|||||1.54|||1|3|10|0.18|0.19|0.2|||||30.7|||16.4|||43||1|2.6|4.2|25|32.5|40|10|15|20|6|13|21|".49"|".49"|0|12|25|0|0|0|0|0|0|0|0|0|25|27.5|30|||||||6.6|7.5|8.4|||||||||||||||||||||||||||||||||"11727402"|"33368432"
"Bt"||"B"||||20|||69|||49||0|0|0|0|3|5|90|92.5|95|85|90|95|70|77.5|85|55|65|75||35.3|||3.1|||4.4|||6.1|||11.1|||10.6|||33.2||||||||25|31.5|38||||0.5|0.75|1||||1.55|1.65|1.75|||||1.91|||1|3|10|0.16|0.17|0.18||||25.7|30.8|36|15.1|20.3|26.2|28|33|38|3|4.5|5.9|30|35|40|15|20|25|5|10|17|".32"|".32"|0|0|0||||||||0||25|27.5|30|||||||4.5|5.5|6.5||||||||||5.6|9.2|12.8|||||||||||||||||||||"11727403"|"33368433"
"Ap"||"A"||||0|||20|||20||0|0|0|0|0|0|90|92.5|95|85|90|95|70|77.5|85|55|65|75||35.4|||3.2|||4.5|||6.1|||11.1|||10.5|||39.6||||||||22|25|27||||1.5|2|2.5||||1.5|1.53|1.55|||||1.76|||1|9|10|0.16|0.17|0.18||||27.8|30.2|32.3|14.8|17.6|20|34|36|38|3|4.5|5.9|35|40|45|15|20|25|5|11|18|".32"|".32"|0|0|0||||||||0||25|27.5|30|||||||5.6|6.5|7.3||||||||||4.6|7.8|11.2|||||||||||||||||||||"11727403"|"33368434"
"BC, C"||"BC"||||69|||200|||131||0|0|0|0|3|5|90|92.5|95|85|90|95|70|77.5|85|55|65|75||35.4|||3.1|||4.4|||6.1|||11.2|||10.6|||33.6||||||||24|31|38||||0|0.25|0.5||||1.65|1.7|1.75|||||1.96|||1|3|10|0.16|0.17|0.18||||25.1|30.4|32.3|14.9|20.6|26.9|28|31|34|3|4.5|5.9|30|35|40|15|20|25|5|10|17|".32"|".32"|0|13|25||||||||0||25|27.5|30|||||||5.6|7|8.4||||||||||0.1|4.8|9.6|||||||||||||||||||||"11727403"|"33368435"
"Bt"||"B"||||20|||69|||49||0|0|0|0|3|5|90|92.5|95|85|90|95|70|77.5|85|55|65|75||35.3|||3.1|||4.4|||6.1|||11.1|||10.6|||33.2||||||||25|31.5|38||||0.5|0.75|1||||1.55|1.65|1.75|||||1.91|||1|3|10|0.16|0.17|0.18||||25.7|30.8|36|15.1|20.3|26.2|28|33|38|3|4.5|5.9|30|35|40|15|20|25|5|10|17|".32"|".32"|0|0|0||||||||0||25|27.5|30|||||||4.5|5.5|6.5||||||||||5.6|9.2|12.8|||||||||||||||||||||"11727404"|"33368436"
"BC, C"||"BC"||||69|||200|||131||0|0|0|0|3|5|90|92.5|95|85|90|95|70|77.5|85|55|65|75||35.4|||3.1|||4.4|||6.1|||11.2|||10.6|||33.6||||||||24|31|38||||0|0.25|0.5||||1.65|1.7|1.75|||||1.96|||1|3|10|0.16|0.17|0.18||||25.1|30.4|32.3|14.9|20.6|26.9|28|31|34|3|4.5|5.9|30|35|40|15|20|25|5|10|17|".32"|".32"|0|13|25||||||||0||25|27.5|30|||||||5.6|7|8.4||||||||||0.1|4.8|9.6|||||||||||||||||||||"11727404"|"33368437"
"A"||"A"||||0|||20|||20||0|0|0|0|0|0|90|92.5|95|85|90|95|70|77.5|85|55|65|75||35.4|||3.2|||4.5|||6.1|||11.1|||10.5|||39.6||||||||22|25|27||||1.5|2|2.5||||1.5|1.53|1.55|||||1.76|||1|9|10|0.16|0.17|0.18||||27.8|30.2|32.3|14.8|17.6|20|34|36|38|3|4.5|5.9|35|40|45|15|20|25|5|11|18|".32"|".32"|0|0|0||||||||0||25|27.5|30|||||||5.6|6.5|7.3||||||||||4.6|7.8|11.2|||||||||||||||||||||"11727404"|"33368438"
"BC2"||"BC"||2|103|122|132|200|200|200|68|78|97|0|0|0|0|0|0|100|100|100|100|100|100|96|100|100|92|97|100|0|5|10|0|0|0|0|0|0|0|1|3|0|1|3|0|3|4|63|69|80|30|35|40|30|34|40|20|26|27|0|0|0|0|0.25|0.5||||1.34|1.35|1.35||||1.48|1.49|1.6||1|9|10|0.15|0.17|0.19||||26.5|29.3|29.9|10.8|14.3|15.2|46|46|47|3|3.3|5.9|31|36|41|13|18|19|11|16|22|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0.1|2|14.2|19.9|21.2||||8.2|17.6|20.6|5.1|6.1|6.5||||||||||3.4|5.9|9.3|||||||||||||||||||||"11727405"|"33368439"
"BE"||"BE"|||12|15|24|20|31|40|8|16|16|0|0|0|0|0|0|100|100|100|100|100|100|97|100|100|93|98|100|0|3|10|0|0|0|0|0|0|0|0|3|0|1|3|0|2|4|64|72|81|30|37|40|30|35|40|19|25|26|0|0|0|0.5|1|1.5||||1.27|1.32|1.38||||1.41|1.46|1.57||1|9|10|0.16|0.18|0.2||||26.4|29.3|30.1|10.6|14.4|15.5|45|47|49|3|3.3|5.9|31|37|41|13|17|18|11|13|19|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0.1|2|15.4|20.3|21.4||||9.1|18.5|21.2|5.1|6|7.3||||||||||1.7|6.8|10|||||||||||||||||||||"11727405"|"33368440"
"Bt1"||"B"||1|20|31|40|48|61|69|8|30|31|0|0|0|0|0|0|100|100|100|100|100|100|96|100|100|92|98|100|0|3|10|0|0|0|0|0|0|0|0|3|0|1|3|0|2|4|58|67|76|30|35|40|30|32|40|24|30|32|0|0|0|0.5|0.75|1||||1.41|1.44|1.48||||1.6|1.63|1.71||1|3|10|0.16|0.18|0.2||||29.4|31.9|32.7|14.5|18.2|19.7|41|43|44|3|4.2|5.9|35|41|45|16|21|23|15|19|25|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0.1|2|19|23.6|25.3||||10.4|20.1|24.5|4.5|5.8|6.5||||||||||4.7|7.9|12.2|||||||||||||||||||||"11727405"|"33368441"
"Bt3"||"B"||3|79|84|89|89|99|109|10|15|20|0|0|0|0|0|0|100|100|100|100|100|100|96|100|100|92|98|100|0|3|10|0|0|0|0|0|0|0|0|3|0|1|3|0|2|4|58|68|76|30|36|40|30|32|40|24|29|32|0|0|0|0.25|0.5|0.75||||1.46|1.46|1.46||||1.64|1.64|1.73||1|3|10|0.16|0.18|0.2||||29.3|31.5|32.7|14.3|17.6|19.6|42|42|42|3|3.9|5.9|34|40|44|16|20|23|15|16|22|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0.1|2|18.5|22.6|25.1||||9.7|19|24.1|4.5|5.5|6.5||||||||||4.5|8.4|12|||||||||||||||||||||"11727405"|"33368442"
"Bt2"||"B"||2|48|61|69|79|84|89|10|23|41|0|0|0|0|0|0|100|100|100|100|100|100|96|100|100|92|98|100|0|3|10|0|0|0|0|0|0|0|0|3|0|1|3|0|2|4|58|66|76|30|34|40|30|32|40|24|31|32|0|0|0|0.5|0.75|1||||1.43|1.46|1.48||||1.63|1.66|1.73||1|3|10|0.16|0.18|0.2||||29.5|32.4|32.9|14.7|19.1|20|41|42|43|3|4.4|5.9|35|42|45|16|22|23|15|19|25|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0.1|2|19|24.4|25.3||||10.4|20.1|24.5|4.5|5.5|6.5||||||||||4.7|8.9|12.2|||||||||||||||||||||"11727405"|"33368443"
"BC1"||"BC"||1|89|99|109|103|122|132|23|23|43|0|0|0|0|0|0|100|100|100|100|100|100|96|100|100|92|97|100|0|5|10|0|0|0|0|0|0|0|1|3|0|1|3|0|3|4|63|69|80|30|35|40|30|34|40|20|26|27|0|0|0|0|0.25|0.5||||1.34|1.35|1.35||||1.48|1.49|1.6||1|9|10|0.15|0.17|0.19||||26.5|29.3|29.9|10.8|14.3|15.2|46|46|47|3|3.3|5.9|31|36|41|13|18|19|11|16|22|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0.1|2|14.2|19.9|21.2||||8.2|17.8|20.6|5.1|5.8|6.5||||||||||3.4|6.8|9.3|||||||||||||||||||||"11727405"|"33368444"
"A"||"A"|||0|0|0|12|15|24|12|15|24|0|0|0|0|0|0|100|100|100|100|100|100|97|100|100|93|98|100|0|3|10|0|0|0|0|0|0|0|0|3|0|1|3|0|2|4|64|74|81|30|38|40|30|36|40|19|23|26|0|0|0|2|2.5|3||||1.35|1.39|1.43||||1.48|1.52|1.65||1|9|10|0.17|0.19|0.21||||28.4|30.4|31.8|13.1|15.9|18.2|42|44|45|3|3|5.9|34|38|44|13|16|18|12|15|20|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0.1|2|16.3|19.5|21.9||||10.8|17.4|21.7|5.1|6|7.3||||||||||2.8|7.6|11|||||||||||||||||||||"11727405"|"33368445"
"Ap"||"A"||||0|||20|||20||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|95|97.5|100||7.1|||0.4|||0.6|||1|||2.2|||2.9|||64.4||||||||27|28.5|30||||5|5.5|6||||1.3|1.33|1.35|||||1.52|||1|3|10|0.21|0.22|0.23|||||33.9|||21.6|||44||3|4.5|5.9|30|42.5|55|10|17.5|25|9|19|30|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|30|33|36|||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"11727406"|"33368446"
"A1"||"A"||1||20|||81|||61||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|95|97.5|100||7.1|||0.4|||0.6|||1|||2.2|||2.9|||64.4||||||||27|28.5|30||||4|5|6||||1.3|1.33|1.35|||||1.52|||1|3|10|0.21|0.22|0.23|||||33.9|||21.6|||44||3|4.5|5.9|30|42.5|55|10|17.5|25|9|19|30|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|30|33|36|||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"11727406"|"33368447"
"Bg"||"B"||||81|||119|||38||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|95|97.5|100||6.8|||0|||0|||0.2|||2|||4.6|||61.7||||||||28|31.5|35||||1|2|3||||1.3|1.35|1.4|||||1.54|||1|3|10|0.18|0.19|0.2|||||32.6|||19.4|||45||3|4.5|5.9|35|42.5|50|10|17.5|25|10|19|29|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|30|33|36|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"11727406"|"33368448"
"BCg, Cg"||"BC"||||119|||200|||81||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|85|92.5|100||9.1|||0.5|||0.8|||1.2|||2.9|||3.7|||63.9||||||||20|27|30||||0.5|0.75|1||||1.4|1.43|1.45|||||1.54|||1|3|10|0.18|0.19|0.2|||||30.7|||16.4|||43||1|2.6|4.2|25|32.5|40|10|15|20|6|13|21|".49"|".49"|0|12|25|0|0|0|0|0|0|0|0|0|25|27.5|30|||||||6.6|7.5|8.4|||||||||||||||||||||||||||||||||"11727406"|"33368449"
"A"||"A"|||0|0|0|8|10|23|8|10|23|0|0|0|0|0|0|100|100|100|100|100|100|97|100|100|93|98|100|0|3|10|0|0|0|0|0|0|0|0|3|0|1|3|0|2|4|64|74|81|30|38|40|30|36|40|19|23|26|0|0|0|1|1.5|2||||1.35|1.39|1.43||||1.48|1.52|1.54||1|9|10|0.16|0.18|0.2||||27.4|29.5|31.1|11.8|14.7|16.9|43|44|46|3|3|5.9|31|36|41|13|16|18|12|15|20|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0.1|2|15.8|19.1|21.6||||9.5|16.9|21.5|5.1|6|7.3||||||||||2.1|6.9|10.3|||||||||||||||||||||"11727407"|"33368450"
"Bt1"||"B"||1|8|10|23|20|25|40|8|15|31|0|0|0|0|0|0|100|100|100|100|100|100|96|100|100|92|98|100|0|3|10|0|0|0|0|0|0|0|0|3|0|1|3|0|2|4|58|67|76|30|35|40|30|32|40|24|30|32|0|0|0|0.5|0.75|1||||1.41|1.44|1.48||||1.6|1.63|1.65||1|3|10|0.16|0.18|0.2||||29.4|31.9|32.7|14.5|18.2|19.7|41|43|44|3|4.2|5.9|35|41|44|16|21|23|15|19|25|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0.1|2|19|23.6|25.3||||10.4|20.1|24.5|4.5|5.8|6.5||||||||||4.7|7.9|12.2|||||||||||||||||||||"11727407"|"33368451"
"Bt2"||"B"||2|20|25|40|79|84|89|39|59|69|0|0|0|0|0|0|100|100|100|100|100|100|96|100|100|92|98|100|0|3|10|0|0|0|0|0|0|0|0|3|0|1|3|0|2|4|58|66|76|30|34|40|30|32|40|24|31|32|0|0|0|0.5|0.75|1||||1.43|1.46|1.48||||1.63|1.66|1.67||1|3|10|0.16|0.18|0.2||||29.5|32.4|32.9|14.7|19.1|20|41|42|43|3|4.4|5.9|35|42|44|16|22|23|15|19|25|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0.1|2|19|24.4|25.3||||10.4|20.1|24.5|4.5|5.5|6.5||||||||||4.7|8.9|12.2|||||||||||||||||||||"11727407"|"33368452"
"Bt3"||"B"||3|79|84|89|89|99|109|10|15|20|0|0|0|0|0|0|100|100|100|100|100|100|96|100|100|92|98|100|0|3|10|0|0|0|0|0|0|0|0|3|0|1|3|0|2|4|58|68|76|30|36|40|30|32|40|24|29|32|0|0|0|0.25|0.5|0.75||||1.46|1.46|1.46||||1.64|1.64|1.67||1|3|10|0.16|0.18|0.2||||29.3|31.5|32.7|14.3|17.6|19.6|42|42|42|3|3.9|5.9|34|40|43|16|20|23|15|16|22|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0.1|2|18.5|22.6|25.1||||9.7|19|24.1|4.5|5.5|6.5||||||||||4.5|8.4|12|||||||||||||||||||||"11727407"|"33368453"
"BC1"||"BC"||1|89|99|109|103|122|132|23|23|43|0|0|0|0|0|0|100|100|100|100|100|100|96|100|100|92|97|100|0|5|10|0|0|0|0|0|0|0|1|3|0|1|3|0|3|4|63|69|80|30|35|40|30|34|40|20|26|27|0|0|0|0|0.25|0.5||||1.34|1.35|1.35||||1.48|1.49|1.5||1|9|10|0.15|0.17|0.19||||26.5|29.3|29.9|10.8|14.3|15.2|46|46|47|3|3.3|5.9|30|36|41|13|18|19|11|16|22|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0.1|2|14.2|19.9|21.2||||8.2|17.8|20.6|5.1|5.8|6.5||||||||||3.4|6.8|9.3|||||||||||||||||||||"11727407"|"33368454"
"BC2"||"BC"||2|103|122|132|200|200|200|68|78|97|0|0|0|0|0|0|100|100|100|100|100|100|96|100|100|92|97|100|0|5|10|0|0|0|0|0|0|0|1|3|0|1|3|0|3|4|63|69|80|30|35|40|30|34|40|20|26|27|0|0|0|0|0.25|0.5||||1.34|1.35|1.35||||1.48|1.49|1.5||1|9|10|0.15|0.17|0.19||||26.5|29.3|29.9|10.8|14.3|15.2|46|46|47|3|3.3|5.9|30|36|41|13|18|19|11|16|22|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0.1|2|14.2|19.9|21.2||||8.2|17.6|20.6|5.1|6.1|6.5||||||||||3.4|5.9|9.3|||||||||||||||||||||"11727407"|"33368455"
"H1"||"H"||1||0|||38|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|92.5|100||||||||||||||||||||||||||||18|22.5|27||||1|2|3||||1.25|1.28|1.3||||||||4|9|14|0.21|0.22|0.23|||||||||||||3|4.5|5.9|25|37.5|50|8|14|20||||||0|0|0|0|0|0|0|0|0|0|0|0|25|27.5|30|||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"11727242"|"33367752"
"H2"||"H"||2||38|||64|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|92.5|100||||||||||||||||||||||||||||18|24|30||||1|2|3||||1.25|1.28|1.3||||||||4|9|14|0.21|0.22|0.23|||||||||||||3|4.5|5.9|25|37.5|50|8|14|20||||||0|0|0|0|0|0|0|0|0|0|0|0|25|27.5|30|||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"11727242"|"33367753"
"H3"||"H"||3||64|||152|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|92.5|100||||||||||||||||||||||||||||26|32|38||||3|4|5||||1.3|1.35|1.4||||||||4|9|14|0.18|0.19|0.2|||||||||||||6|7.5|8.9|35|47.5|60|15|22.5|30||||||5|8|10|0|0|0|0|0|0|0|0|0|25|27.5|30|||||||5.6|6.7|7.8|||||||||||||||||||||||||||||||||"11727242"|"33367754"
||||||0|||60||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"11727243"|"33367755"
"C2"||"C"||2||79|||107|||28||0|0|0|0|0|0|100|100|100|94|96|100|88|95|100|84|90|100||7|||0.4|||0.6|||0.9|||2.2|||2.9|||70||||||||18|23|30||||0|0.25|0.5||||1.25|1.3|1.35|||||1.49|||1|9|10|0.2|0.22|0.23||||24.4|27.1|30.5|9.1|12|16.2|45|47|50|3|4.5|5.9|25|32.5|40|5|10|15|2|8|17|".49"|".49"|0|0|0||||||||0||20|22.5|25|||||||6.1|6.7|7.3||||||||||2.1|3.8|5.5|||||||||||||||||||||"11727244"|"33367756"
"C3"||"C"||2||107|||203|||96||0|0|0|0|0|0|100|100|100|94|96|100|88|95|100|84|90|99||7|||0|||0|||0.2|||1.9|||4.9|||70||||||||18|23|28||||0|0.25|0.5||||1.25|1.3|1.35|||||1.49|||1|9|10|0.2|0.22|0.23||||24.4|27.1|29.8|9.1|12|15.1|45|47|50|3|4.5|5.9|25|32.5|40|5|10|15|2|8|17|".49"|".49"|0|0|0||||||||0||20|22.5|25|||||||6.1|6.7|7.3||||||||||2.1|3.8|5.5|||||||||||||||||||||"11727244"|"33367757"
"Ap"||"A"||1||0|||18|||18||0|0|0|0|0|0|100|100|100|94|96|100|90|96|100|86|92|100||7.5|||0|||0|||0.2|||2.1|||5.2|||70||||||||18|22.5|27||||2|3|4||||1.25|1.3|1.35|||||1.36|||1|9|10|0.2|0.22|0.23||||26.5|29.3|32.1|11.4|14.9|18.7|43|46|48|0|1.5|2.9|25|30|35|5|10|15|2|8|15|".37"|".37"|0|0|0||||||||0||20|22.5|25|||||||6.1|6.7|7.3||||||||||4.1|6.5|8.9|||||||||||||||||||||"11727244"|"33367758"
"C1"||"C"||2||18|||79|||61||0|0|0|0|0|0|100|100|100|94|96|100|88|95|100|84|90|99||7|||0.4|||0.6|||0.9|||2.2|||2.9|||70||||||||18|23|28||||0|0.25|0.5||||1.25|1.3|1.35|||||1.49|||1|9|10|0.2|0.22|0.23||||24.4|27.1|29.8|9.1|12|15.1|45|47|50|3|4.5|5.9|25|32.5|40|5|10|15|2|8|17|".49"|".49"|0|0|0||||||||0||20|22.5|25|||||||6.1|6.7|7.3||||||||||2.1|3.8|5.5|||||||||||||||||||||"11727244"|"33367759"
"H1"||"H"||1||0|||71|||||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|90|95|100||||||||||||||||||||||||||||27|31.5|36||||5|6|7||||1.28|1.3|1.32||||||||1|3|10|0.21|0.22|0.23||||32.8|34.7|36.4|19.8|23.2|26.5|44|45|46|3|4.5|5.9|40|50|60|15|22.5|30||||||0|0|0|0|0|0|0|0|0|0|0|0|36|38.5|41|||||||5.6|6.5|7.3||||||||||5.7|8.5|11.6|||||||||||||||||||||"11727245"|"33367760"
"H2"||"H"||2||71|||102|||||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|90|95|100||||||||||||||||||||||||||||30|32.5|35||||3|3.5|4||||1.25|1.3|1.35||||||||4|9|14|0.18|0.19|0.2||||32.4|33.4|34.4|19|20.9|22.7|44|46|48|3|4.5|5.9|40|47.5|55|20|25|30||||||0|0|0|0|0|0|0|0|0|0|0|0|36|38.5|41|||||||5.6|6.5|7.3||||||||||5|7.6|10.6|||||||||||||||||||||"11727245"|"33367761"
"H3"||"H"||3||102|||152|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|80|90|100||||||||||||||||||||||||||||25|30|35||||1|1.5|2||||1.35|1.4|1.45||||||||4|9|14|0.18|0.19|0.2||||29.9|32.1|34.1|15.3|18.6|22|42|44|46|3|4.5|5.9|40|47.5|55|15|22.5|30||||||0|0|0|0|0|0|0|0|0|0|0|0|30|33|36|||||||6.1|6.7|7.3||||||||||3.6|5.8|7.9|||||||||||||||||||||"11727245"|"33367762"
"H1"||"H"||1||0|||38|||38||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|92.5|100||9.5|||0.1|||0.3|||0.8|||2.8|||5.5|||68||||||||18|22.5|27||||1|2|3||||1.25|1.28|1.3|||||1.46|||1|9|10|0.21|0.22|0.23|||||30.6|||16.2|||47||3|4.5|5.9|25|37.5|50|8|14|20|4|13|24|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|25|27.5|30|||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"11727251"|"33367778"
"H2"||"H"||2||38|||64|||26||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|92.5|100||7.1|||0.2|||0.3|||0.7|||2.2|||3.7|||64.9||||||||18|28|30||||1|2|3||||1.25|1.28|1.3|||||1.46|||1|3|10|0.21|0.22|0.23|||||30.8|||16.6|||48||3|4.5|5.9|25|37.5|50|8|14|20|4|13|24|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|25|27.5|30|||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"11727251"|"33367779"
"H3"||"H"||3||64|||152|||88||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|92.5|100||6.7|||0.2|||0.4|||0.7|||2.1|||3.3|||61.3||||||||26|32|38||||3|4|5||||1.3|1.35|1.4|||||1.68|||1|3|10|0.18|0.19|0.2|||||34|||22|||44||6|7.5|8.9|35|47.5|60|15|22.5|30|12|23|36|".32"|".32"|5|8|10|0|0|0|0|0|0|0|0|0|25|27.5|30|||||||5.6|6.7|7.8|||||||||||||||||||||||||||||||||"11727251"|"33367780"
"H2"||"H"||2||61|||135|||74||0|0|0|0|0|0|100|100|100|90|95|100|85|90|95|60|70|80||37.4|||3.3|||4.7|||6.5|||11.8|||11.1|||35.7||||||||24|26.9|30||||2|2.5|3||||1.4|1.43|1.45|||||1.64|||1|9|10|0.19|0.2|0.21||||28.9|31.2|33.5|15.4|18.1|20.9|39|41|43|3|4.5|5.9|30|35|40|11|15.5|20|4|9|15|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|20|22.5|25|||||||5.6|6.5|7.3||||||||||2.9|5.5|8.4|||||||||||||||||||||"11727252"|"33367781"
"H3"||"H"||3||135|||152|||17||0|0|0|0|0|0|100|100|100|90|95|100|85|90|95|60|70|80||33.2|||3|||4.2|||5.7|||10.4|||9.9|||36.3||||||||27|30.5|34||||1|1.5|2||||1.45|1.5|1.55|||||1.72|||1|3|10|0.15|0.16|0.17||||30|32.6|35.1|17.3|20.6|24|36|39|42|3|4.5|5.9|35|40|45|15|20|25|6|12|19|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|20|22.5|25|||||||5.1|5.8|6.5||||||||||4.7|7.1|9.5|||||||||||||||||||||"11727252"|"33367782"
"H1"||"H"||1||0|||61|||61||0|0|0|0|0|0|100|100|100|90|95|100|85|90|95|60|70|80||38.1|||3.4|||4.8|||6.6|||12|||11.3|||36.4||||||||24|25.5|27||||3|3.5|4||||1.4|1.43|1.45|||||1.64|||1|9|10|0.19|0.2|0.21||||29.7|31.5|33.2|16.6|18.6|20.5|38|40|42|3|4.5|5.9|30|35|40|11|15.5|20|4|9|15|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|20|22.5|25|||||||5.6|6.5|7.3||||||||||3.2|5.9|8.8|||||||||||||||||||||"11727252"|"33367783"
"H1"||"H"||1||0|||61|||61||0|0|0|0|0|0|100|100|100|90|95|100|85|90|95|60|70|80||38.1|||3.4|||4.8|||6.6|||12|||11.3|||36.4||||||||24|25.5|27||||3|3.5|4||||1.4|1.43|1.45|||||1.64|||1|9|10|0.19|0.2|0.21||||29.7|31.5|33.2|16.6|18.6|20.5|38|40|42|3|4.5|5.9|30|35|40|11|15.5|20|4|9|15|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|20|22.5|25|||||||5.6|6.5|7.3||||||||||3.2|5.9|8.8|||||||||||||||||||||"11727253"|"33367784"
"H2"||"H"||2||61|||135|||74||0|0|0|0|0|0|100|100|100|90|95|100|85|90|95|60|70|80||37.4|||3.3|||4.7|||6.5|||11.8|||11.1|||35.7||||||||24|26.9|30||||2|2.5|3||||1.4|1.43|1.45|||||1.64|||1|9|10|0.19|0.2|0.21||||28.9|31.2|33.5|15.4|18.1|20.9|39|41|43|3|4.5|5.9|30|35|40|11|15.5|20|4|9|15|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|20|22.5|25|||||||5.6|6.5|7.3||||||||||2.9|5.5|8.4|||||||||||||||||||||"11727253"|"33367785"
"H3"||"H"||3||135|||152|||17||0|0|0|0|0|0|100|100|100|90|95|100|85|90|95|60|70|80||33.2|||3|||4.2|||5.7|||10.4|||9.9|||36.3||||||||27|30.5|34||||1|1.5|2||||1.45|1.5|1.55|||||1.72|||1|3|10|0.15|0.16|0.17||||30|32.6|35.1|17.3|20.6|24|36|39|42|3|4.5|5.9|35|40|45|15|20|25|6|12|19|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|20|22.5|25|||||||5.1|5.8|6.5||||||||||4.7|7.1|9.5|||||||||||||||||||||"11727253"|"33367786"
"H4"||"H"||4||122|||152|||||0|0|0|0|3|5|90|92.5|95|85|90|95|75|82.5|90|55|62.5|70||||||||||||||||||||||||||||30|32.5|35||||0|0.25|0.5||||1.55|1.6|1.65||||||||1|3|4|0.16|0.17|0.18|||||||||||||3|4.5|5.9|30|37.5|45|15|20|25||||||0|15|30|0|0|0|0|0|0|0|0|0|20|22.5|25|||||||6.6|7.5|8.4|||||||||||||||||||||||||||||||||"11727254"|"33367787"
"H1"||"H"||1||0|||15|||||0|0|0|0|0|0|90|92.5|95|85|90|95|75|82.5|90|55|62.5|70||||||||||||||||||||||||||||27|31|35||||2.2|2.7|3.2||||1.5|1.53|1.55||||||||1|3|4|0.16|0.17|0.18|||||||||||||3|4.5|5.9|35|40|45|15|20|25||||||0|0|0|0|0|0|0|0|0|0|0|0|20|22.5|25|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"11727254"|"33367788"
"H2"||"H"||2||15|||30|||||0|0|0|0|0|0|90|92.5|95|85|90|95|75|82.5|90|55|62.5|70||||||||||||||||||||||||||||30|32.5|35||||1|1.5|2||||1.5|1.53|1.55||||||||1|3|4|0.16|0.17|0.18|||||||||||||3|4.5|5.9|35|40|45|15|20|25||||||0|0|0|0|0|0|0|0|0|0|0|0|20|22.5|25|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"11727254"|"33367789"
"H3"||"H"||3||30|||122|||||0|0|0|0|3|5|90|92.5|95|85|90|95|75|82.5|90|55|62.5|70||||||||||||||||||||||||||||30|32.5|35||||0|0.5|1||||1.55|1.6|1.65||||||||1|3|4|0.16|0.17|0.18|||||||||||||3|4.5|5.9|30|37.5|45|15|20|25||||||0|0|0|0|0|0|0|0|0|0|0|0|20|22.5|25|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"11727254"|"33367790"
